지점,지점명,일시,평균기온(°C),일강수량(mm),평균 풍속(m/s)
642,문화,2017-01-01,3.9,0,.5
642,문화,2017-01-02,5,0,1.1
642,문화,2017-01-03,3.5,0,.9
642,문화,2017-01-04,4.2,0,.6
642,문화,2017-01-05,5,0,1
642,문화,2017-01-06,6.6,0,1.1
642,문화,2017-01-07,4.9,0,.5
642,문화,2017-01-08,9,0,1.2
642,문화,2017-01-09,4.8,0,2
642,문화,2017-01-10,.5,0,1.7
642,문화,2017-01-11,-2.6,0,1.5
642,문화,2017-01-12,.1,0,1.3
642,문화,2017-01-13,-3.1,0,1.4
642,문화,2017-01-14,-5.5,0,2.2
642,문화,2017-01-15,-5.2,0,.9
642,문화,2017-01-16,-3.9,0,.5
642,문화,2017-01-17,-2.7,0,.3
642,문화,2017-01-18,-.2,0,.3
642,문화,2017-01-19,.2,0,.6
642,문화,2017-01-20,-1.9,1.5,1.7
642,문화,2017-01-21,-2.5,1,1.2
642,문화,2017-01-22,-4.1,0,2.1
642,문화,2017-01-23,-5.7,0,1.4
642,문화,2017-01-24,-4.9,0,.6
642,문화,2017-01-25,-4.2,0,.7
642,문화,2017-01-26,-1.2,0,.8
642,문화,2017-01-27,1.4,1.5,1.9
642,문화,2017-01-28,.6,0,.6
642,문화,2017-01-29,3.2,5,.5
642,문화,2017-01-30,-1.8,1,1.6
642,문화,2017-01-31,-3.5,0,.8
642,문화,2017-02-01,-1.7,0,1.4
642,문화,2017-02-02,-1.3,0,1.2
642,문화,2017-02-03,1.8,0,.5
642,문화,2017-02-04,3.2,0,.4
642,문화,2017-02-05,3.6,0,1.2
642,문화,2017-02-06,.5,0,1.9
642,문화,2017-02-07,0,0,.7
642,문화,2017-02-08,.2,0,1.2
642,문화,2017-02-09,-2.5,0,2.3
642,문화,2017-02-10,-4,0,2.5
642,문화,2017-02-11,-2.4,0,1.7
642,문화,2017-02-12,.1,0,1.1
642,문화,2017-02-13,.9,.5,.7
642,문화,2017-02-14,2.3,0,.9
642,문화,2017-02-15,2.5,0,.5
642,문화,2017-02-16,7.9,2.5,1.1
642,문화,2017-02-17,5.1,2,2.2
642,문화,2017-02-18,-.5,0,1.9
642,문화,2017-02-19,3.7,2.5,1
642,문화,2017-02-20,2.5,14,2.3
642,문화,2017-02-21,1.1,0,.6
642,문화,2017-02-22,3.4,15,.7
642,문화,2017-02-23,1,0,2.1
642,문화,2017-02-24,.8,0,1.5
642,문화,2017-02-25,3.9,0,1.3
642,문화,2017-02-26,4.9,0,1.1
642,문화,2017-02-27,4.5,0,.7
642,문화,2017-02-28,5.7,0,.8
642,문화,2017-03-01,6.5,0,.8
642,문화,2017-03-02,3.5,1,2.2
642,문화,2017-03-03,4.2,0,.9
642,문화,2017-03-04,6.4,0,.9
642,문화,2017-03-05,6.7,0,1.1
642,문화,2017-03-06,2.4,0,2.4
642,문화,2017-03-07,-.2,.5,2
642,문화,2017-03-08,1.4,0,2.2
642,문화,2017-03-09,4.7,0,2.7
642,문화,2017-03-10,6.4,0,1.3
642,문화,2017-03-11,7.6,0,.6
642,문화,2017-03-12,9.2,0,.9
642,문화,2017-03-13,8.3,0,1.5
642,문화,2017-03-14,6.1,0,1.5
642,문화,2017-03-15,5.9,0,.9
642,문화,2017-03-16,6.4,0,1.1
642,문화,2017-03-17,8,0,.8
642,문화,2017-03-18,9.5,0,.9
642,문화,2017-03-19,10.1,0,.7
642,문화,2017-03-20,8.5,.5,.7
642,문화,2017-03-21,8.7,0,1.9
642,문화,2017-03-22,7.7,0,.9
642,문화,2017-03-23,10.2,0,1
642,문화,2017-03-24,9.2,0,.9
642,문화,2017-03-25,7.6,1,1.2
642,문화,2017-03-26,6.7,0,1.1
642,문화,2017-03-27,6.8,0,1.6
642,문화,2017-03-28,8.6,0,1.5
642,문화,2017-03-29,10,1.5,1.1
642,문화,2017-03-30,11.8,0,1.1
642,문화,2017-03-31,10.2,8.5,1
642,문화,2017-04-01,9.3,.5,1.1
642,문화,2017-04-02,9.3,0,1.3
642,문화,2017-04-03,11.8,0,1.6
642,문화,2017-04-04,14.5,0,1.1
642,문화,2017-04-05,12.9,12.5,.8
642,문화,2017-04-06,13.9,13.5,1.8
642,문화,2017-04-07,16.4,0,1.4
642,문화,2017-04-08,16.8,0,1
642,문화,2017-04-09,14.2,0,1.7
642,문화,2017-04-10,15.1,0,1.9
642,문화,2017-04-11,12.7,12,1.7
642,문화,2017-04-12,12.4,0,2
642,문화,2017-04-13,13.9,0,1.9
642,문화,2017-04-14,16.5,0,2.3
642,문화,2017-04-15,18.6,0,1.5
642,문화,2017-04-16,20.2,0,.7
642,문화,2017-04-17,14.1,25.5,.9
642,문화,2017-04-18,14.2,1,2.3
642,문화,2017-04-19,13.5,0,2.3
642,문화,2017-04-20,11.1,2,.6
642,문화,2017-04-21,13,0,.8
642,문화,2017-04-22,14.9,0,.9
642,문화,2017-04-23,15.2,0,1.3
642,문화,2017-04-24,15.3,0,1.2
642,문화,2017-04-25,17.4,0,1.5
642,문화,2017-04-26,15.7,.5,1.7
642,문화,2017-04-27,13.8,0,1.8
642,문화,2017-04-28,15.5,0,2.5
642,문화,2017-04-29,18.2,0,1.9
642,문화,2017-04-30,20.2,0,2.2
642,문화,2017-05-01,20.3,0,1.2
642,문화,2017-05-02,20.1,0,1
642,문화,2017-05-03,21.2,0,.9
642,문화,2017-05-04,21.7,0,1.1
642,문화,2017-05-05,21.3,.5,1.8
642,문화,2017-05-06,16.9,0,2.4
642,문화,2017-05-07,18.2,0,2.4
642,문화,2017-05-08,18.1,0,1.3
642,문화,2017-05-09,15.6,7.5,1.3
642,문화,2017-05-10,15.6,1,1.6
642,문화,2017-05-11,19.1,.5,1
642,문화,2017-05-12,20.2,0,1
642,문화,2017-05-13,18.6,0,1.9
642,문화,2017-05-14,17,0,2.8
642,문화,2017-05-15,17,0,2.7
642,문화,2017-05-16,16.9,0,1.4
642,문화,2017-05-17,18.8,0,1
642,문화,2017-05-18,20.6,0,1.3
642,문화,2017-05-19,21.6,0,1.5
642,문화,2017-05-20,21.2,0,1.1
642,문화,2017-05-21,21.4,0,1.2
642,문화,2017-05-22,22,0,1.2
642,문화,2017-05-23,21.3,0,1.1
642,문화,2017-05-24,20.7,5.5,.9
642,문화,2017-05-25,20,0,2.2
642,문화,2017-05-26,17.1,0,1.9
642,문화,2017-05-27,19.1,0,1.4
642,문화,2017-05-28,21.7,0,1.9
642,문화,2017-05-29,24.2,0,2
642,문화,2017-05-30,23.8,0,1.1
642,문화,2017-05-31,21.8,7.5,1
642,문화,2017-06-01,22,0,1.8
642,문화,2017-06-02,20.6,0,1.5
642,문화,2017-06-03,20.6,0,1.8
642,문화,2017-06-04,21.2,0,1.4
642,문화,2017-06-05,22.6,0,1.3
642,문화,2017-06-06,18.7,9.5,1.4
642,문화,2017-06-07,17.8,4.5,1.6
642,문화,2017-06-08,20.3,0,1.7
642,문화,2017-06-09,22.3,0,2.2
642,문화,2017-06-10,22.7,0,2
642,문화,2017-06-11,23.3,0,1.3
642,문화,2017-06-12,21.9,0,1.4
642,문화,2017-06-13,21.9,0,1.5
642,문화,2017-06-14,21.8,0,1.4
642,문화,2017-06-15,23.3,0,2.1
642,문화,2017-06-16,25,0,1.3
642,문화,2017-06-17,24.9,0,1.1
642,문화,2017-06-18,25.1,0,1.3
642,문화,2017-06-19,26.2,0,1.1
642,문화,2017-06-20,25.5,0,.9
642,문화,2017-06-21,25.2,0,1.8
642,문화,2017-06-22,25.6,0,1.4
642,문화,2017-06-23,27.5,0,1.4
642,문화,2017-06-24,24.1,4.5,1.1
642,문화,2017-06-25,25,0,1.3
642,문화,2017-06-26,23.8,3,1.2
642,문화,2017-06-27,24.4,23,1.2
642,문화,2017-06-28,25.1,5.5,1.3
642,문화,2017-06-29,26.2,0,1.1
642,문화,2017-06-30,26.9,0,1.4
642,문화,2017-07-01,24.1,21,.7
642,문화,2017-07-02,26.1,32.5,.9
642,문화,2017-07-03,25.6,75,2.1
642,문화,2017-07-04,26.2,19.5,1.7
642,문화,2017-07-05,28,0,1
642,문화,2017-07-06,26.4,4,.9
642,문화,2017-07-07,27.2,3,.7
642,문화,2017-07-08,26.4,55,.8
642,문화,2017-07-09,27.6,40.5,.9
642,문화,2017-07-10,26.8,18.5,1
642,문화,2017-07-11,27,4.5,2.1
642,문화,2017-07-12,27.9,0,1.5
642,문화,2017-07-13,27.6,0,1.2
642,문화,2017-07-14,27.6,3.5,1.2
642,문화,2017-07-15,25.4,24.5,1.2
642,문화,2017-07-16,27.6,0,1.9
642,문화,2017-07-17,25.8,9.5,1.2
642,문화,2017-07-18,25.7,2,1.2
642,문화,2017-07-19,28.2,0,1
642,문화,2017-07-20,29.2,0,1.3
642,문화,2017-07-21,30,0,1.3
642,문화,2017-07-22,29.6,0,1.3
642,문화,2017-07-23,27.9,.5,1.2
642,문화,2017-07-24,28.5,2,1.2
642,문화,2017-07-25,28.4,30,1.4
642,문화,2017-07-26,27.9,0,1.7
642,문화,2017-07-27,28,0,1.1
642,문화,2017-07-28,28.4,1,1.4
642,문화,2017-07-29,27.2,.5,1.5
642,문화,2017-07-30,27.6,8,1.1
642,문화,2017-07-31,24.9,36,.7
642,문화,2017-08-01,27.1,21,.8
642,문화,2017-08-02,29.4,0,1
642,문화,2017-08-03,28.7,0,2
642,문화,2017-08-04,30.3,0,1.2
642,문화,2017-08-05,31.9,0,1.2
642,문화,2017-08-06,30.1,36.5,1.1
642,문화,2017-08-07,29,0,1.4
642,문화,2017-08-08,28.5,0,.9
642,문화,2017-08-09,24.7,21,.9
642,문화,2017-08-10,26.3,46,1.1
642,문화,2017-08-11,26.2,54.5,.7
642,문화,2017-08-12,26.9,0,1
642,문화,2017-08-13,24.9,2.5,1.5
642,문화,2017-08-14,22.8,64,1.4
642,문화,2017-08-15,23.6,44,1.2
642,문화,2017-08-16,25.6,3.5,.9
642,문화,2017-08-17,26.1,0,1.2
642,문화,2017-08-18,26.6,0,.9
642,문화,2017-08-19,25.5,4,.8
642,문화,2017-08-20,26.4,5.5,1.4
642,문화,2017-08-21,24.8,43.5,.8
642,문화,2017-08-22,27.6,0,1.1
642,문화,2017-08-23,28.9,1.5,1.5
642,문화,2017-08-24,28.2,49,2.4
642,문화,2017-08-25,27,0,1.2
642,문화,2017-08-26,24.3,0,1.1
642,문화,2017-08-27,24.3,0,.9
642,문화,2017-08-28,25.3,24,1.1
642,문화,2017-08-29,22.2,0,1.7
642,문화,2017-08-30,18.9,0,1.1
642,문화,2017-08-31,22.1,0,1.1
642,문화,2017-09-01,22.3,0,.9
642,문화,2017-09-02,21.5,0,.9
642,문화,2017-09-03,22.3,0,.8
642,문화,2017-09-04,23,0,1.1
642,문화,2017-09-05,21.2,.5,.7
642,문화,2017-09-06,21.3,2,.8
642,문화,2017-09-07,22.3,0,.9
642,문화,2017-09-08,23.1,0,.8
642,문화,2017-09-09,23,0,.7
642,문화,2017-09-10,22.9,0,.7
642,문화,2017-09-11,20.5,69,1.2
642,문화,2017-09-12,22.4,0,1.1
642,문화,2017-09-13,21.1,0,.9
642,문화,2017-09-14,21.6,0,1.1
642,문화,2017-09-15,21.7,0,2.1
642,문화,2017-09-16,21.4,0,1.7
642,문화,2017-09-17,22.4,0,1.4
642,문화,2017-09-18,21.6,0,1.3
642,문화,2017-09-19,23.5,0,1.7
642,문화,2017-09-20,20.6,2.5,1.5
642,문화,2017-09-21,19.4,0,.7
642,문화,2017-09-22,20.3,0,.9
642,문화,2017-09-23,20.8,0,.7
642,문화,2017-09-24,23,0,1
642,문화,2017-09-25,23.4,0,.9
642,문화,2017-09-26,23.7,0,.8
642,문화,2017-09-27,19.2,36.5,1
642,문화,2017-09-28,20.6,0,1.4
642,문화,2017-09-29,15.9,0,1.1
642,문화,2017-09-30,17.8,0,.6
642,문화,2017-10-01,16,12,.8
642,문화,2017-10-02,19.1,3.5,.6
642,문화,2017-10-03,18.8,0,1
642,문화,2017-10-04,17.7,0,1.2
642,문화,2017-10-05,18.2,0,1.4
642,문화,2017-10-06,17,1.5,.8
642,문화,2017-10-07,19.7,.5,.6
642,문화,2017-10-08,21.4,0,.6
642,문화,2017-10-09,22.1,0,.7
642,문화,2017-10-10,22.7,0,.9
642,문화,2017-10-11,17.9,11,1.4
642,문화,2017-10-12,12.8,2.5,1
642,문화,2017-10-13,12.3,0,1
642,문화,2017-10-14,14,0,1
642,문화,2017-10-15,15.1,0,1
642,문화,2017-10-16,16.4,0,1
642,문화,2017-10-17,15.9,0,.8
642,문화,2017-10-18,16.3,0,1.4
642,문화,2017-10-19,16.9,0,1.2
642,문화,2017-10-20,16.7,0,.8
642,문화,2017-10-21,16.2,0,.7
642,문화,2017-10-22,16.5,0,1.6
642,문화,2017-10-23,13.3,0,1.1
642,문화,2017-10-24,12.4,0,.6
642,문화,2017-10-25,12.5,0,.6
642,문화,2017-10-26,13.1,0,.6
642,문화,2017-10-27,14.6,0,.6
642,문화,2017-10-28,15.5,0,.7
642,문화,2017-10-29,12.3,0,1.5
642,문화,2017-10-30,7.7,0,1
642,문화,2017-10-31,8.9,0,.7
642,문화,2017-11-01,12.9,0,1
642,문화,2017-11-02,13.9,0,.5
642,문화,2017-11-03,11.8,0,1.4
642,문화,2017-11-04,8.5,0,1.2
642,문화,2017-11-05,7.3,0,.6
642,문화,2017-11-06,9.1,0,.6
642,문화,2017-11-07,14,0,.5
642,문화,2017-11-08,15,0,1.6
642,문화,2017-11-09,9.2,0,.5
642,문화,2017-11-10,10.8,2,1.7
642,문화,2017-11-11,6.7,0,1.2
642,문화,2017-11-12,5.7,0,.6
642,문화,2017-11-13,7.7,0,.7
642,문화,2017-11-14,9.4,0,1.4
642,문화,2017-11-15,6.3,0,1.6
642,문화,2017-11-16,3.4,0,1
642,문화,2017-11-17,5.2,0,.7
642,문화,2017-11-18,1.1,0,2.3
642,문화,2017-11-19,.1,0,1.3
642,문화,2017-11-20,4.2,0,1.3
642,문화,2017-11-21,2.8,0,.6
642,문화,2017-11-22,5.2,0,.9
642,문화,2017-11-23,2.1,.5,1.2
642,문화,2017-11-24,1.4,6,1.1
642,문화,2017-11-25,6.5,0,1.7
642,문화,2017-11-26,7.7,3,1.8
642,문화,2017-11-27,3.7,0,.5
642,문화,2017-11-28,6.2,0,.6
642,문화,2017-11-29,6.9,0,1.4
642,문화,2017-11-30,.9,0,1.6
642,문화,2017-12-01,-.3,0,1.2
642,문화,2017-12-02,2.3,0,.5
642,문화,2017-12-03,6.6,0,.8
642,문화,2017-12-04,2.9,0,1.9
642,문화,2017-12-05,-2.5,0,1.5
642,문화,2017-12-06,1.8,.5,.8
642,문화,2017-12-07,3.8,2.5,1.4
642,문화,2017-12-08,-1.1,0,1.5
642,문화,2017-12-09,1.1,0,.6
642,문화,2017-12-10,3.7,1.5,1.4
642,문화,2017-12-11,-3.4,0,2.3
642,문화,2017-12-12,-5.7,0,1.6
642,문화,2017-12-13,-5.3,0,1
642,문화,2017-12-14,-4.5,0,.6
642,문화,2017-12-15,-1.2,0,.6
642,문화,2017-12-16,-1.7,0,2
642,문화,2017-12-17,-4.4,0,1
642,문화,2017-12-18,1.3,0,1.3
642,문화,2017-12-19,-1.5,0,1.5
642,문화,2017-12-20,-1.2,.5,.7
642,문화,2017-12-21,-.1,0,.5
642,문화,2017-12-22,1.9,0,.6
642,문화,2017-12-23,4.9,0,.4
642,문화,2017-12-24,4,19,1.2
642,문화,2017-12-25,.4,0,2
642,문화,2017-12-26,-.6,0,2
642,문화,2017-12-27,-3.9,0,1.3
642,문화,2017-12-28,-1.2,0,.7
642,문화,2017-12-29,3.3,0,.8
642,문화,2017-12-30,3.7,.5,.6
642,문화,2017-12-31,2,.5,1.6
642,문화,2018-01-01,-.6,0,.6
642,문화,2018-01-02,-.3,0,.7
642,문화,2018-01-03,-1.7,0,1.2
642,문화,2018-01-04,-2.3,0,.9
642,문화,2018-01-05,-.4,0,1
642,문화,2018-01-06,-.5,0,.7
642,문화,2018-01-07,-.8,0,.5
642,문화,2018-01-08,1.6,1.5,1.1
642,문화,2018-01-09,-1.3,1,2.1
642,문화,2018-01-10,-4.5,.5,1.7
642,문화,2018-01-11,-8.3,0,1.4
642,문화,2018-01-12,-8,0,1.1
642,문화,2018-01-13,-1.5,0,.8
642,문화,2018-01-14,.7,0,.5
642,문화,2018-01-15,5.4,0,1
642,문화,2018-01-16,4,3.5,.5
642,문화,2018-01-17,4.2,11,.8
642,문화,2018-01-18,4.3,0,1.1
642,문화,2018-01-19,.5,0,.6
642,문화,2018-01-20,.8,0,.6
642,문화,2018-01-21,1.5,0,.5
642,문화,2018-01-22,3.4,1,1.4
642,문화,2018-01-23,-6.6,0,2.6
642,문화,2018-01-24,-11.1,0,2.4
642,문화,2018-01-25,-10.3,0,1.6
642,문화,2018-01-26,-10.8,0,1.8
642,문화,2018-01-27,-8,0,.8
642,문화,2018-01-28,-3,0,1.6
642,문화,2018-01-29,-6,0,1.7
642,문화,2018-01-30,-4.4,0,1
642,문화,2018-01-31,.1,0,1.1
642,문화,2018-02-01,-1.6,0,1
642,문화,2018-02-02,-2.7,0,.7
642,문화,2018-02-03,-4.5,0,2.3
642,문화,2018-02-04,-6.9,0,2
642,문화,2018-02-05,-7.3,0,1.9
642,문화,2018-02-06,-7.7,0,1.7
642,문화,2018-02-07,-6.8,0,.8
642,문화,2018-02-08,-3.9,0,.7
642,문화,2018-02-09,1.6,0,.9
642,문화,2018-02-10,1,0,1.7
642,문화,2018-02-11,-3.5,.5,2
642,문화,2018-02-12,-4.7,0,1.7
642,문화,2018-02-13,-.3,.5,1.9
642,문화,2018-02-14,5.4,0,1.8
642,문화,2018-02-15,1.3,0,1.3
642,문화,2018-02-16,.7,0,1
642,문화,2018-02-17,-.7,0,1.6
642,문화,2018-02-18,.4,0,.7
642,문화,2018-02-19,2.8,0,.7
642,문화,2018-02-20,2.6,0,1.1
642,문화,2018-02-21,.7,0,1.4
642,문화,2018-02-22,.5,0,1.1
642,문화,2018-02-23,5.8,0,2
642,문화,2018-02-24,6,0,1.4
642,문화,2018-02-25,4.6,0,1.1
642,문화,2018-02-26,4,0,.8
642,문화,2018-02-27,6.5,0,.8
642,문화,2018-02-28,5.3,28,1.5
642,문화,2018-03-01,2.4,.5,2.6
642,문화,2018-03-02,1.7,0,1.1
642,문화,2018-03-03,8.6,0,.6
642,문화,2018-03-04,15.3,10.5,1
642,문화,2018-03-05,7,13,1.7
642,문화,2018-03-06,6.1,0,.9
642,문화,2018-03-07,5.9,2.5,1.8
642,문화,2018-03-08,3.2,9.5,1.1
642,문화,2018-03-09,3.2,0,1
642,문화,2018-03-10,4.4,0,1.3
642,문화,2018-03-11,7.7,0,1.1
642,문화,2018-03-12,8.7,0,.9
642,문화,2018-03-13,13,0,1.3
642,문화,2018-03-14,16.3,0,1
642,문화,2018-03-15,13.5,21.5,.9
642,문화,2018-03-16,6.7,1.5,1.9
642,문화,2018-03-17,7.6,0,1.1
642,문화,2018-03-18,7.9,6.5,.6
642,문화,2018-03-19,8.4,16.5,1.7
642,문화,2018-03-20,6,0,2.8
642,문화,2018-03-21,1.1,8.5,1.3
642,문화,2018-03-22,5,0,1.6
642,문화,2018-03-23,6.4,0,1.1
642,문화,2018-03-24,8.5,0,1.5
642,문화,2018-03-25,10.5,0,1.4
642,문화,2018-03-26,12.3,0,1.2
642,문화,2018-03-27,14.3,0,1.6
642,문화,2018-03-28,15.1,0,1.6
642,문화,2018-03-29,16.3,0,.8
642,문화,2018-03-30,15.7,0,1.3
642,문화,2018-03-31,15.9,0,1.2
642,문화,2018-04-01,16.1,0,1.1
642,문화,2018-04-02,18.1,0,1.2
642,문화,2018-04-03,19.1,0,1.3
642,문화,2018-04-04,13.2,14,1.5
642,문화,2018-04-05,8.4,16.5,1.4
642,문화,2018-04-06,8,18,2.2
642,문화,2018-04-07,5.3,0,3
642,문화,2018-04-08,8.4,0,2.6
642,문화,2018-04-09,12.2,0,1.2
642,문화,2018-04-10,16.9,.5,2.2
642,문화,2018-04-11,16.1,5.5,2.5
642,문화,2018-04-12,14.3,0,1.4
642,문화,2018-04-13,13.7,0,1.3
642,문화,2018-04-14,9.2,31.5,1.5
642,문화,2018-04-15,10.2,0,2.4
642,문화,2018-04-16,11.6,0,1.1
642,문화,2018-04-17,14,0,1
642,문화,2018-04-18,13.8,0,1.2
642,문화,2018-04-19,14.9,0,1.4
642,문화,2018-04-20,19.2,0,1.1
642,문화,2018-04-21,19.7,0,1.2
642,문화,2018-04-22,16.8,1,1.2
642,문화,2018-04-23,11.7,40,1.8
642,문화,2018-04-24,12.4,3,1.3
642,문화,2018-04-25,14.5,0,1.1
642,문화,2018-04-26,15.7,0,1.4
642,문화,2018-04-27,16,0,1.4
642,문화,2018-04-28,16.2,0,1.4
642,문화,2018-04-29,16.8,0,1.2
642,문화,2018-04-30,20.8,0,1.1
642,문화,2018-05-01,21.4,1,1
642,문화,2018-05-02,17.7,10,2
642,문화,2018-05-03,12.6,0,3.2
642,문화,2018-05-04,15.3,0,3.2
642,문화,2018-05-05,19.3,0,1.9
642,문화,2018-05-06,16.1,16.5,.9
642,문화,2018-05-07,17.3,6,1
642,문화,2018-05-08,16.6,0,1.8
642,문화,2018-05-09,16.1,0,1.4
642,문화,2018-05-10,16.9,0,1.6
642,문화,2018-05-11,17.2,0,1.6
642,문화,2018-05-12,15.6,22,.6
642,문화,2018-05-13,17.8,2,1.7
642,문화,2018-05-14,20,0,1.1
642,문화,2018-05-15,23.7,0,.7
642,문화,2018-05-16,25.9,0,1.1
642,문화,2018-05-17,,0,
642,문화,2018-05-19,17.5,0,2
642,문화,2018-05-20,17.4,0,2.3
642,문화,2018-05-21,17.4,0,1.8
642,문화,2018-05-22,18.8,6,.9
642,문화,2018-05-23,19,23,1.6
642,문화,2018-05-24,19,0,1.6
642,문화,2018-05-25,20.1,0,.9
642,문화,2018-05-26,22.4,0,1.1
642,문화,2018-05-27,21.2,0,.9
642,문화,2018-05-28,23.2,0,1.3
642,문화,2018-05-29,23.3,0,1.3
642,문화,2018-05-30,22.4,0,1.9
642,문화,2018-05-31,21.2,0,1.5
642,문화,2018-06-01,24.3,0,1.1
642,문화,2018-06-02,24,0,1.2
642,문화,2018-06-03,24,0,1.1
642,문화,2018-06-04,23.8,0,1.4
642,문화,2018-06-05,23.5,0,1.1
642,문화,2018-06-06,24.4,0,1.2
642,문화,2018-06-07,24.6,0,1.3
642,문화,2018-06-08,22.8,0,1.5
642,문화,2018-06-09,22.8,.5,1.8
642,문화,2018-06-10,21.3,0,2
642,문화,2018-06-11,20,.5,1.4
642,문화,2018-06-12,21.1,0,1.3
642,문화,2018-06-13,22.8,0,1
642,문화,2018-06-14,22.6,0,1.8
642,문화,2018-06-15,21.2,0,1.9
642,문화,2018-06-16,22,0,1.7
642,문화,2018-06-17,23.4,0,1.1
642,문화,2018-06-18,25.8,0,1.3
642,문화,2018-06-19,21.3,3.5,.8
642,문화,2018-06-20,23.3,0,1.3
642,문화,2018-06-21,23.7,0,1.6
642,문화,2018-06-22,25,0,1.1
642,문화,2018-06-23,24.4,0,1.7
642,문화,2018-06-24,26.4,0,1.7
642,문화,2018-06-25,26.8,0,1
642,문화,2018-06-26,24.4,37.5,1.4
