지점,지점명,일시,평균기온(°C),일강수량(mm),평균 풍속(m/s)
643,세천,2018-06-25,23.6,0,.6
643,세천,2018-06-26,23.1,29,1
643,세천,2018-06-27,25.1,55,1.5
643,세천,2018-06-28,23.8,0,.8
643,세천,2018-06-29,24.3,7,.8
643,세천,2018-06-30,23.9,0,.7
643,세천,2018-07-01,21.2,99,1
643,세천,2018-07-02,21.9,52,.9
643,세천,2018-07-03,24.9,0,1.3
643,세천,2018-07-04,25.7,0,1
643,세천,2018-07-05,24.9,11,.8
643,세천,2018-07-06,21.5,17,1.6
643,세천,2018-07-07,21.4,0,1.4
643,세천,2018-07-08,21,0,1.4
643,세천,2018-07-09,,26,1.3
643,세천,2018-07-11,27,0,.6
643,세천,2018-07-12,27.3,0,.6
643,세천,2018-07-13,27.4,0,.7
643,세천,2018-07-14,27.1,0,.7
643,세천,2018-07-15,27.5,0,.7
643,세천,2018-07-16,27.1,0,.7
643,세천,2018-07-17,27,0,.8
643,세천,2018-07-18,26.7,0,.7
643,세천,2018-07-19,27.2,0,.7
643,세천,2018-07-20,27.5,0,.7
643,세천,2018-07-21,28.8,0,.7
643,세천,2018-07-22,28.3,0,.6
643,세천,2018-07-23,28.3,0,.7
643,세천,2018-07-24,29.3,0,.6
643,세천,2018-07-25,28.9,0,.9
643,세천,2018-07-26,28.4,0,.8
643,세천,2018-07-27,29,0,.7
643,세천,2018-07-28,28,1,.7
643,세천,2018-07-29,28.7,0,1
643,세천,2018-07-30,28.2,0,.9
643,세천,2018-07-31,28.6,0,1
643,세천,2018-08-01,29.8,0,.8
643,세천,2018-08-02,29.8,0,1
643,세천,2018-08-03,30.1,0,.8
643,세천,2018-08-04,29.2,0,.9
643,세천,2018-08-05,28.4,0,.9
643,세천,2018-08-06,28.8,0,.7
643,세천,2018-08-07,29.8,0,1.1
643,세천,2018-08-08,29.4,0,.9
643,세천,2018-08-09,28.4,6,.7
643,세천,2018-08-10,28.8,.5,.9
643,세천,2018-08-11,28.3,0,1.4
643,세천,2018-08-12,28.3,0,1
643,세천,2018-08-13,28.2,1.5,.7
643,세천,2018-08-14,29.5,0,.8
643,세천,2018-08-15,30.6,0,1
643,세천,2018-08-16,27.9,0,1.7
643,세천,2018-08-17,25.8,0,2.6
643,세천,2018-08-18,23.9,0,1.3
643,세천,2018-08-19,25.4,0,1
643,세천,2018-08-20,27.4,0,1
643,세천,2018-08-21,26.5,0,1.1
643,세천,2018-08-22,29.2,0,1.3
643,세천,2018-08-23,27.7,4,1.9
643,세천,2018-08-24,24.5,20,1.8
643,세천,2018-08-25,24.1,0,.7
643,세천,2018-08-26,19.9,110,1
643,세천,2018-08-27,23,66,.7
643,세천,2018-08-28,25.5,37.5,.5
643,세천,2018-08-29,26.5,0,.8
643,세천,2018-08-30,25.5,64,.9
643,세천,2018-08-31,21.1,39.5,.6
643,세천,2018-09-01,24,0,1.4
643,세천,2018-09-02,22.7,0,1.4
643,세천,2018-09-03,24,52.5,1
643,세천,2018-09-04,22.7,25.5,1.1
643,세천,2018-09-05,21.6,0,1
643,세천,2018-09-06,21.8,0,.6
643,세천,2018-09-07,20.5,1,.9
643,세천,2018-09-08,18.3,0,.6
643,세천,2018-09-09,18.9,0,.6
643,세천,2018-09-10,19.5,0,1
643,세천,2018-09-11,18.8,0,1.3
643,세천,2018-09-12,20.1,0,.9
643,세천,2018-09-13,20.6,0,1.1
643,세천,2018-09-14,21.3,7.5,1.3
643,세천,2018-09-15,21.5,2,.8
643,세천,2018-09-16,21.4,0,.3
643,세천,2018-09-17,20.7,0,.5
643,세천,2018-09-18,19.1,0,.6
643,세천,2018-09-19,19.4,0,.4
643,세천,2018-09-20,20.1,.5,1.1
643,세천,2018-09-21,18.8,28.5,.9
643,세천,2018-09-22,18.7,0,.7
643,세천,2018-09-23,17.1,0,.7
643,세천,2018-09-24,14.7,0,.6
643,세천,2018-09-25,14.7,0,.7
643,세천,2018-09-26,16.9,0,1.1
643,세천,2018-09-27,15.8,0,.7
643,세천,2018-09-28,16,0,.8
643,세천,2018-09-29,18,0,.8
643,세천,2018-09-30,17.4,0,1.3
643,세천,2018-10-01,14,2,1.1
643,세천,2018-10-02,13.7,0,.5
643,세천,2018-10-03,12.9,0,.5
643,세천,2018-10-04,17.6,0,1.3
643,세천,2018-10-05,17.3,46.5,1.7
643,세천,2018-10-06,17.4,34.5,1.4
643,세천,2018-10-07,15.9,0,.7
643,세천,2018-10-08,11.6,0,.4
643,세천,2018-10-09,13.2,0,.6
643,세천,2018-10-10,12.4,0,1.3
643,세천,2018-10-11,9.1,0,1.1
643,세천,2018-10-12,8.1,0,.5
643,세천,2018-10-13,9,0,.4
643,세천,2018-10-14,10.8,0,.5
643,세천,2018-10-15,11.7,0,.3
643,세천,2018-10-16,11.4,0,.3
643,세천,2018-10-17,10.3,0,.5
643,세천,2018-10-18,9.4,0,.6
643,세천,2018-10-19,9.9,0,.5
643,세천,2018-10-20,9.5,0,.3
643,세천,2018-10-21,9.2,0,.3
643,세천,2018-10-22,11.2,0,.4
643,세천,2018-10-23,11.2,.5,.6
643,세천,2018-10-24,10.3,0,.5
643,세천,2018-10-25,10.5,0,.5
643,세천,2018-10-26,10.7,15,.6
643,세천,2018-10-27,9.3,.5,1.5
643,세천,2018-10-28,8.4,12.5,.8
643,세천,2018-10-29,8,0,.6
643,세천,2018-10-30,4.7,0,.6
643,세천,2018-10-31,6.4,0,.6
643,세천,2018-11-01,4.9,0,.4
643,세천,2018-11-02,6.3,0,.3
643,세천,2018-11-03,7.2,0,.4
643,세천,2018-11-04,7.4,0,.3
643,세천,2018-11-05,8.1,0,.4
643,세천,2018-11-06,9.4,0,.4
643,세천,2018-11-07,11.5,1,.3
643,세천,2018-11-08,14.2,33,1.3
643,세천,2018-11-09,10.3,.5,1.3
643,세천,2018-11-10,9.7,0,.6
643,세천,2018-11-11,9.3,0,.4
643,세천,2018-11-12,7,0,.5
643,세천,2018-11-13,6.4,0,.4
643,세천,2018-11-14,6.6,0,.4
643,세천,2018-11-15,6.5,0,.3
643,세천,2018-11-16,8.2,0,.3
643,세천,2018-11-17,4.5,0,.6
643,세천,2018-11-18,3.9,0,.3
643,세천,2018-11-19,7.3,0,.6
643,세천,2018-11-20,3.5,0,.3
643,세천,2018-11-21,3.9,0,.9
643,세천,2018-11-22,1.7,0,.9
643,세천,2018-11-23,.3,0,.4
643,세천,2018-11-24,2.8,8.5,1.3
643,세천,2018-11-25,5.1,0,.5
643,세천,2018-11-26,3.4,0,.3
643,세천,2018-11-27,6,0,.5
643,세천,2018-11-28,2.8,0,.3
643,세천,2018-11-29,3.3,0,.2
643,세천,2018-11-30,3.2,0,.4
643,세천,2018-12-01,3.2,0,.4
643,세천,2018-12-02,8.2,0,.8
643,세천,2018-12-03,12.6,11,.8
643,세천,2018-12-04,8.8,16,1
643,세천,2018-12-05,.8,0,.7
643,세천,2018-12-06,1.6,1,.6
643,세천,2018-12-07,-4.5,0,2.2
643,세천,2018-12-08,-7.2,0,.7
643,세천,2018-12-09,-6.9,0,.6
643,세천,2018-12-10,-4.9,0,.3
643,세천,2018-12-11,-1.5,1.5,.3
643,세천,2018-12-12,-3.6,0,.5
643,세천,2018-12-13,-1.8,0,.9
643,세천,2018-12-14,-4.8,0,.6
643,세천,2018-12-15,-4.6,0,.2
643,세천,2018-12-16,-.4,0,.2
643,세천,2018-12-17,2,0,1
643,세천,2018-12-18,.4,0,.7
643,세천,2018-12-19,3.8,.5,.6
643,세천,2018-12-20,1.9,0,.3
643,세천,2018-12-21,2.6,0,.3
643,세천,2018-12-22,4.4,0,.3
643,세천,2018-12-23,4.1,0,1.3
643,세천,2018-12-24,-3.3,0,.4
643,세천,2018-12-25,-1.7,0,.2
643,세천,2018-12-26,1,0,1.1
643,세천,2018-12-27,-6.5,0,2
643,세천,2018-12-28,-9.5,0,.9
643,세천,2018-12-29,-7.8,0,.9
643,세천,2018-12-30,-7.4,0,.5
643,세천,2018-12-31,-6.7,0,.4
643,세천,2019-01-01,-3.4,0,.6
643,세천,2019-01-02,-5.6,0,.5
643,세천,2019-01-03,-5.3,0,.3
643,세천,2019-01-04,-3.7,0,.3
643,세천,2019-01-05,-2.4,0,.9
643,세천,2019-01-06,-4,0,.4
643,세천,2019-01-07,-3.3,0,.4
643,세천,2019-01-08,-2.6,0,1.2
643,세천,2019-01-09,-5.7,0,.5
643,세천,2019-01-10,-1.9,0,.5
643,세천,2019-01-11,1.5,0,.4
643,세천,2019-01-12,2.6,.5,.3
643,세천,2019-01-13,-1.1,0,.4
643,세천,2019-01-14,.5,0,.3
643,세천,2019-01-15,-.6,0,1.2
643,세천,2019-01-16,-4.5,0,.8
643,세천,2019-01-17,-1.1,0,.8
643,세천,2019-01-18,-1.5,0,.4
643,세천,2019-01-19,1.1,0,.3
643,세천,2019-01-20,.6,0,1.4
643,세천,2019-01-21,-1.2,0,1
643,세천,2019-01-22,.6,0,1
643,세천,2019-01-23,.7,0,.8
643,세천,2019-01-24,-2.1,0,.4
643,세천,2019-01-25,-2.2,0,1.1
643,세천,2019-01-26,-4.6,0,.8
643,세천,2019-01-27,-2.9,0,.6
643,세천,2019-01-28,1.2,1,1.4
643,세천,2019-01-29,-2.7,0,.5
643,세천,2019-01-30,.8,0,.5
643,세천,2019-01-31,-.2,0,.9
643,세천,2019-02-01,-3.3,0,.9
643,세천,2019-02-02,.2,0,.5
643,세천,2019-02-03,4.9,20.5,1.5
643,세천,2019-02-04,0,0,1
643,세천,2019-02-05,.7,0,.4
643,세천,2019-02-06,4.7,0,.7
643,세천,2019-02-07,.8,0,1.8
643,세천,2019-02-08,-4,0,.7
643,세천,2019-02-09,-3.6,0,1.4
643,세천,2019-02-10,-2.9,0,.7
643,세천,2019-02-11,-3.3,0,1.1
643,세천,2019-02-12,-1.8,0,.4
643,세천,2019-02-13,-1.9,0,1
643,세천,2019-02-14,-.2,0,.5
643,세천,2019-02-15,1.3,0,1
643,세천,2019-02-16,-2.2,0,1.4
643,세천,2019-02-17,-2.5,0,.8
643,세천,2019-02-18,.4,0,.4
643,세천,2019-02-19,1.8,15,.8
643,세천,2019-02-20,.9,0,.7
643,세천,2019-02-21,.1,0,.4
643,세천,2019-02-22,1.3,0,.3
643,세천,2019-02-23,3.3,0,.6
643,세천,2019-02-24,4.8,0,.7
643,세천,2019-02-25,3.4,0,.7
643,세천,2019-02-26,2.7,0,.5
643,세천,2019-02-27,5.8,0,.6
643,세천,2019-02-28,4.4,0,.5
643,세천,2019-03-01,3.8,0,.5
643,세천,2019-03-02,5,0,.6
643,세천,2019-03-03,6.6,0,.5
643,세천,2019-03-04,8.1,0,.7
643,세천,2019-03-05,6.7,0,.5
643,세천,2019-03-06,8.5,0,.9
643,세천,2019-03-07,5.2,0,.7
643,세천,2019-03-08,4.6,0,.6
643,세천,2019-03-09,6.2,0,.5
643,세천,2019-03-10,6.2,1,.6
643,세천,2019-03-11,4.8,.5,1
643,세천,2019-03-12,4.2,1.5,1.7
643,세천,2019-03-13,1.8,0,1.5
643,세천,2019-03-14,4.7,0,1.1
643,세천,2019-03-15,6.3,2,1.8
643,세천,2019-03-16,5.5,0,1.2
643,세천,2019-03-17,5.3,0,.9
643,세천,2019-03-18,5.1,0,.5
643,세천,2019-03-19,8.5,0,.9
643,세천,2019-03-20,10.2,12,.9
643,세천,2019-03-21,8.4,3,2.3
643,세천,2019-03-22,3.2,0,1.4
643,세천,2019-03-23,2.2,5.5,1.2
643,세천,2019-03-24,3.1,0,1.3
643,세천,2019-03-25,5.5,0,.9
643,세천,2019-03-26,8.8,0,.8
643,세천,2019-03-27,13.5,0,2.2
643,세천,2019-03-28,11.2,0,1.2
643,세천,2019-03-29,10.9,0,1.2
643,세천,2019-03-30,5.5,4,1.6
643,세천,2019-03-31,4.6,0,1.9
643,세천,2019-04-01,4,0,1.3
643,세천,2019-04-02,4.8,0,1.2
643,세천,2019-04-03,5.8,0,1.2
643,세천,2019-04-04,7.5,0,1.4
643,세천,2019-04-05,9.9,0,1.7
643,세천,2019-04-06,10.7,0,.8
643,세천,2019-04-07,12.4,0,.5
643,세천,2019-04-08,10.7,0,1.2
643,세천,2019-04-09,9.7,28.5,2.4
643,세천,2019-04-10,7.2,2.5,1.7
643,세천,2019-04-11,9.3,0,.6
643,세천,2019-04-12,9.7,0,.9
643,세천,2019-04-13,10.1,0,.9
643,세천,2019-04-14,9,1,1.1
643,세천,2019-04-15,9.4,0,1
643,세천,2019-04-16,12.1,0,.7
643,세천,2019-04-17,15.6,0,.9
643,세천,2019-04-18,14.5,0,1.6
643,세천,2019-04-19,13.2,0,1.3
643,세천,2019-04-20,16.2,0,1.4
643,세천,2019-04-21,16.6,0,.7
643,세천,2019-04-22,18.7,0,.9
643,세천,2019-04-23,17.2,4,.8
643,세천,2019-04-24,16.5,23,.6
643,세천,2019-04-25,14.1,9.5,.7
643,세천,2019-04-26,9.2,2,.8
643,세천,2019-04-27,11,0,.8
643,세천,2019-04-28,11,0,.6
643,세천,2019-04-29,9.7,17.5,.6
643,세천,2019-04-30,15.2,0,.7
643,세천,2019-05-01,14.7,0,1.2
643,세천,2019-05-02,14,0,1.2
643,세천,2019-05-03,15.3,0,.7
643,세천,2019-05-04,16.5,0,.5
643,세천,2019-05-05,16.8,0,.8
643,세천,2019-05-06,12.1,0,1.5
643,세천,2019-05-07,12.6,0,1
643,세천,2019-05-08,14,0,1.4
643,세천,2019-05-09,15.2,0,1
643,세천,2019-05-10,15.8,0,.7
643,세천,2019-05-11,17.4,0,.7
643,세천,2019-05-12,18.2,0,.7
643,세천,2019-05-13,18.4,0,1
643,세천,2019-05-14,18.8,0,.7
643,세천,2019-05-15,19.8,0,.6
643,세천,2019-05-16,21.5,0,.8
643,세천,2019-05-17,21,0,.5
643,세천,2019-05-18,18.5,14.5,2.2
643,세천,2019-05-19,19.5,2,.9
643,세천,2019-05-20,16,6,.9
643,세천,2019-05-21,16.3,0,1
643,세천,2019-05-22,17.8,0,.7
643,세천,2019-05-23,19.6,0,.7
643,세천,2019-05-24,21.9,0,.6
643,세천,2019-05-25,20.8,0,.6
643,세천,2019-05-26,22.7,0,.9
643,세천,2019-05-27,17.1,15.5,.7
643,세천,2019-05-28,16.5,0,.6
643,세천,2019-05-29,17.8,0,1
643,세천,2019-05-30,18.4,0,.9
643,세천,2019-05-31,17.8,0,.8
643,세천,2019-06-01,16.8,0,.3
643,세천,2019-06-02,19.4,0,.5
643,세천,2019-06-03,20.9,0,.6
643,세천,2019-06-04,22.4,0,.7
643,세천,2019-06-05,22.2,0,.7
643,세천,2019-06-06,20.4,17,.6
643,세천,2019-06-07,18.1,15,1.1
643,세천,2019-06-08,20.4,0,.6
643,세천,2019-06-09,20.8,.5,.6
643,세천,2019-06-10,17.8,12.5,.9
643,세천,2019-06-11,19.5,0,.8
643,세천,2019-06-12,20.1,0,.6
643,세천,2019-06-13,21.3,0,.7
643,세천,2019-06-14,19.6,0,.4
643,세천,2019-06-15,20.1,0,1
643,세천,2019-06-16,20.1,0,.6
643,세천,2019-06-17,20.8,0,.9
643,세천,2019-06-18,19.9,0,.6
643,세천,2019-06-19,20.8,0,.4
643,세천,2019-06-20,23,0,.6
643,세천,2019-06-21,22.4,0,.9
643,세천,2019-06-22,22.6,0,.7
643,세천,2019-06-23,21.6,0,.6
643,세천,2019-06-24,22.3,0,.5
643,세천,2019-06-25,24.2,0,.6
643,세천,2019-06-26,20.1,2.5,.7
643,세천,2019-06-27,23.3,1,.2
643,세천,2019-06-28,24.5,0,.6
643,세천,2019-06-29,21.1,16.5,.4
643,세천,2019-06-30,23.6,0,.6
643,세천,2019-07-01,22.2,0,.7
643,세천,2019-07-02,22.2,0,.6
643,세천,2019-07-03,22.4,0,.5
643,세천,2019-07-04,23.4,0,.6
643,세천,2019-07-05,25,0,.7
643,세천,2019-07-06,24.9,0,1.3
643,세천,2019-07-07,24,0,1.5
643,세천,2019-07-08,23.5,0,1.2
643,세천,2019-07-09,22.4,0,1.3
643,세천,2019-07-10,20.9,17.5,1.2
643,세천,2019-07-11,20.5,10.5,.2
643,세천,2019-07-12,22.5,0,.8
643,세천,2019-07-13,23,0,.5
643,세천,2019-07-14,24.5,25.5,.6
643,세천,2019-07-15,22.4,31,.7
643,세천,2019-07-16,23.5,7.5,.9
643,세천,2019-07-17,24.3,0,.7
643,세천,2019-07-18,24.1,6,.6
643,세천,2019-07-19,25.3,0,1.1
643,세천,2019-07-20,24.9,19,2.3
643,세천,2019-07-21,24.1,33,.9
643,세천,2019-07-22,27.3,0,1.1
643,세천,2019-07-23,27.4,0,.5
643,세천,2019-07-24,26.2,0,.3
643,세천,2019-07-25,25.1,32,.4
643,세천,2019-07-26,26.1,13.5,.3
643,세천,2019-07-27,26.8,18.5,.5
643,세천,2019-07-28,25.7,15.5,.4
643,세천,2019-07-29,27.2,0,.8
643,세천,2019-07-30,27.8,0,.9
643,세천,2019-07-31,28.5,0,1.2
643,세천,2019-08-01,28.1,0,.6
643,세천,2019-08-02,28.6,0,.6
643,세천,2019-08-03,28.3,0,.6
643,세천,2019-08-04,28.2,0,.6
643,세천,2019-08-05,28.8,0,.6
643,세천,2019-08-06,27.6,0,.9
643,세천,2019-08-07,27,2.5,1
643,세천,2019-08-08,26.3,4.5,.6
643,세천,2019-08-09,27,7.5,.5
643,세천,2019-08-10,28.7,0,1.2
643,세천,2019-08-11,29.2,0,2.1
643,세천,2019-08-12,28.6,0,1.3
643,세천,2019-08-13,28.5,0,.7
643,세천,2019-08-14,28.5,0,1.1
643,세천,2019-08-15,24.6,5,.8
643,세천,2019-08-16,26.1,.5,1.1
643,세천,2019-08-17,25.3,3,.9
643,세천,2019-08-18,23.2,0,.4
643,세천,2019-08-19,24.1,0,.7
643,세천,2019-08-20,26,0,1
643,세천,2019-08-21,25.5,3.5,.9
643,세천,2019-08-22,25.3,29.5,.6
643,세천,2019-08-23,23.5,0,.7
643,세천,2019-08-24,21.7,0,.3
643,세천,2019-08-25,22.9,0,.5
643,세천,2019-08-26,23.6,0,.6
643,세천,2019-08-27,21.1,48,.7
643,세천,2019-08-28,23,2,.3
643,세천,2019-08-29,22.3,3.5,.4
643,세천,2019-08-30,21.9,.5,.7
643,세천,2019-08-31,21.3,0,.4
643,세천,2019-09-01,21.7,0,.3
643,세천,2019-09-02,21,11,.4
643,세천,2019-09-03,21.4,2,.7
643,세천,2019-09-04,23.4,4,.8
643,세천,2019-09-05,24,33,.5
643,세천,2019-09-06,24.9,0,.9
643,세천,2019-09-07,25.7,6.5,2.5
643,세천,2019-09-08,24.2,1.5,.2
643,세천,2019-09-09,23.3,7.5,.4
643,세천,2019-09-10,25.9,0,.7
643,세천,2019-09-11,24.8,.5,.9
643,세천,2019-09-12,20.1,3.5,1
643,세천,2019-09-13,21.3,0,.5
643,세천,2019-09-14,21.7,0,.2
643,세천,2019-09-15,23.3,0,.4
643,세천,2019-09-16,22.2,0,.6
643,세천,2019-09-17,20,0,.5
643,세천,2019-09-18,19.4,0,.8
643,세천,2019-09-19,17.6,0,.4
643,세천,2019-09-20,18.1,0,.6
643,세천,2019-09-21,17.1,42,1.4
643,세천,2019-09-22,16.4,88,1.4
643,세천,2019-09-23,16.5,.5,.1
643,세천,2019-09-24,16.1,0,.1
643,세천,2019-09-25,16.4,0,.1
643,세천,2019-09-26,19.2,0,.3
643,세천,2019-09-27,21.3,0,.3
643,세천,2019-09-28,22.8,0,.2
643,세천,2019-09-29,20.3,0,.2
643,세천,2019-09-30,19.8,0,.3
643,세천,2019-10-01,20.4,0,.1
643,세천,2019-10-02,20.9,73,.6
643,세천,2019-10-03,20.9,10,.2
643,세천,2019-10-04,21.4,0,.3
643,세천,2019-10-05,18.8,0,.2
643,세천,2019-10-06,17.1,0,.4
643,세천,2019-10-07,14.6,11,.1
643,세천,2019-10-08,13.9,0,.4
643,세천,2019-10-09,10.8,0,.1
643,세천,2019-10-10,12.5,0,0
643,세천,2019-10-11,15.2,0,.2
643,세천,2019-10-12,15.5,0,.6
643,세천,2019-10-13,14.1,0,.4
643,세천,2019-10-14,12.8,0,.4
643,세천,2019-10-15,12.2,0,.4
643,세천,2019-10-16,12.1,0,.1
643,세천,2019-10-17,12.7,0,.3
643,세천,2019-10-18,14.9,0,.7
643,세천,2019-10-19,14.6,0,.2
643,세천,2019-10-20,12.7,0,.1
643,세천,2019-10-21,12.8,0,.3
643,세천,2019-10-22,14,0,.3
643,세천,2019-10-23,15.1,0,.3
643,세천,2019-10-24,17.3,0,.5
643,세천,2019-10-25,15.4,0,.2
643,세천,2019-10-26,11.7,0,.7
643,세천,2019-10-27,8.4,0,.3
643,세천,2019-10-28,8.9,0,.2
643,세천,2019-10-29,12.6,1,.5
643,세천,2019-10-30,9,0,.1
643,세천,2019-10-31,10.9,0,.3
643,세천,2019-11-01,12.6,0,.2
643,세천,2019-11-02,11.3,0,.1
643,세천,2019-11-03,12.5,0,.2
643,세천,2019-11-04,11.8,0,.2
643,세천,2019-11-05,9.6,0,.1
643,세천,2019-11-06,9.1,0,.2
643,세천,2019-11-07,9,0,.9
643,세천,2019-11-08,4.2,0,.5
643,세천,2019-11-09,5.2,0,.4
643,세천,2019-11-10,7.5,10.5,.9
643,세천,2019-11-11,10.9,2,1.1
643,세천,2019-11-12,7.4,0,.4
643,세천,2019-11-13,7.5,2.5,.9
643,세천,2019-11-14,1.6,0,1.7
643,세천,2019-11-15,8.6,0,1.2
643,세천,2019-11-16,11.1,.5,.7
643,세천,2019-11-17,9.8,41.5,1.2
643,세천,2019-11-18,7.7,20,1.9
643,세천,2019-11-19,1.5,0,1.3
643,세천,2019-11-20,0,0,.6
643,세천,2019-11-21,3.1,0,.5
643,세천,2019-11-22,8.9,0,.9
643,세천,2019-11-23,10.4,0,.8
643,세천,2019-11-24,11.9,0,1.2
643,세천,2019-11-25,2.7,0,1.2
643,세천,2019-11-26,7,0,.7
643,세천,2019-11-27,4.9,0,1.4
643,세천,2019-11-28,2.3,0,.5
643,세천,2019-11-29,.5,0,.4
643,세천,2019-11-30,3.1,0,.4
643,세천,2019-12-01,5.3,11.5,.3
643,세천,2019-12-02,2.2,0,1.7
643,세천,2019-12-03,.6,0,.7
643,세천,2019-12-04,4.7,0,.8
643,세천,2019-12-05,-1.4,0,1.8
643,세천,2019-12-06,-6.2,0,.8
643,세천,2019-12-07,-1.2,0,.6
643,세천,2019-12-08,-.6,0,.5
643,세천,2019-12-09,.7,0,.4
643,세천,2019-12-10,5.3,0,.4
643,세천,2019-12-11,5.9,0,1.4
643,세천,2019-12-12,-.4,0,1
643,세천,2019-12-13,-1.5,0,.3
643,세천,2019-12-14,2,0,.8
643,세천,2019-12-15,3.5,0,.7
643,세천,2019-12-16,6.3,0,.6
643,세천,2019-12-17,6.6,2.5,.7
643,세천,2019-12-18,1.7,0,.8
643,세천,2019-12-19,-1.1,0,.7
643,세천,2019-12-20,-.4,0,.8
643,세천,2019-12-21,-1.6,0,.4
643,세천,2019-12-22,1.2,0,.5
643,세천,2019-12-23,2.6,0,.9
643,세천,2019-12-24,-.2,0,.4
643,세천,2019-12-25,1.5,0,.5
643,세천,2019-12-26,2,2,.9
643,세천,2019-12-27,-1.3,0,.8
