평균기온,평균상대습도,년도,cloud_amount,sun_amount,이용객 수,월_1,월_2,월_3,월_4,월_5,월_6,월_7,월_8,월_9,월_10,월_11,월_12,불쾌지수
-0.7,50,2014,1,2,3008543.0,1,0,0,0,0,0,0,0,0,0,0,0,38.2365
1.9,52,2014,2,1,2908749.0,0,1,0,0,0,0,0,0,0,0,0,0,41.381119999999996
7.9,60,2014,1,2,4563720.0,0,0,1,0,0,0,0,0,0,0,0,0,48.8116
14.0,60,2014,2,2,8242222.0,0,0,0,1,0,0,0,0,0,0,0,0,57.376
18.9,59,2014,1,3,6551307.0,0,0,0,0,1,0,0,0,0,0,0,0,64.21149
23.1,73,2014,3,2,6084170.0,0,0,0,0,0,1,0,0,0,0,0,0,71.26637
26.1,74,2014,3,1,6003831.0,0,0,0,0,0,0,1,0,0,0,0,0,75.97986
25.2,77,2014,3,1,6298113.0,0,0,0,0,0,0,0,1,0,0,0,0,74.91095999999999
22.1,69,2014,2,2,6414526.0,0,0,0,0,0,0,0,0,1,0,0,0,69.43051
15.6,63,2014,1,3,7437783.0,0,0,0,0,0,0,0,0,0,1,0,0,59.65671999999999
9.0,61,2014,2,2,4095622.0,0,0,0,0,0,0,0,0,0,0,1,0,50.302099999999996
-2.9,56,2014,1,2,2876513.0,0,0,0,0,0,0,0,0,0,0,0,1,34.33524
-0.9,56,2015,1,2,2705168.0,1,0,0,0,0,0,0,0,0,0,0,0,37.06403999999999
1.0,59,2015,2,1,2781299.0,0,1,0,0,0,0,0,0,0,0,0,0,39.257099999999994
6.3,45,2015,1,3,4314813.0,0,0,1,0,0,0,0,0,0,0,0,0,47.774649999999994
13.3,55,2015,2,2,6213826.0,0,0,0,1,0,0,0,0,0,0,0,0,56.44985
18.9,53,2015,2,3,7770685.0,0,0,0,0,1,0,0,0,0,0,0,0,63.94682999999999
23.6,60,2015,3,3,5371905.0,0,0,0,0,0,1,0,0,0,0,0,0,70.8544
25.8,71,2015,3,1,6804488.0,0,0,0,0,0,0,1,0,0,0,0,0,75.17982
26.3,70,2015,3,2,13203727.0,0,0,0,0,0,0,0,1,0,0,0,0,75.8189
22.4,56,2015,1,3,8161326.0,0,0,0,0,0,0,0,0,1,0,0,0,68.85455999999999
15.5,61,2015,1,3,8699644.0,0,0,0,0,0,0,0,0,0,1,0,0,59.49245
8.9,74,2015,3,1,1490229.0,0,0,0,0,0,0,0,0,0,0,1,0,49.44714
1.6,60,2015,2,1,1074235.0,0,0,0,0,0,0,0,0,0,0,0,1,39.9664
-3.2,53,2016,2,2,3438959.0,1,0,0,0,0,0,0,0,0,0,0,0,34.44996
0.2,52,2016,1,2,3442621.0,0,1,0,0,0,0,0,0,0,0,0,0,39.12896
7.0,51,2016,1,3,5115738.0,0,0,1,0,0,0,0,0,0,0,0,0,48.211299999999994
14.1,55,2016,2,2,4747476.0,0,0,0,1,0,0,0,0,0,0,0,0,57.53345
19.6,56,2016,2,3,7366536.0,0,0,0,0,1,0,0,0,0,0,0,0,65.03424
23.6,63,2016,3,2,7848587.0,0,0,0,0,0,1,0,0,0,0,0,0,71.12631999999999
26.2,73,2016,3,1,8228965.0,0,0,0,0,0,0,1,0,0,0,0,0,76.01774
28.0,64,2016,2,3,9415349.0,0,0,0,0,0,0,0,1,0,0,0,0,77.5688
23.1,65,2016,3,2,7239130.0,0,0,0,0,0,0,0,0,1,0,0,0,70.58085
16.1,62,2016,3,2,7948495.0,0,0,0,0,0,0,0,0,0,1,0,0,60.35718
6.8,57,2016,2,1,2348018.0,0,0,0,0,0,0,0,0,0,0,1,0,47.49424
1.2,59,2016,2,1,2438536.0,0,0,0,0,0,0,0,0,0,0,0,1,39.53592
-1.8,55,2017,1,2,3800036.0,1,0,0,0,0,0,0,0,0,0,0,0,35.9969
-0.2,54,2017,1,2,3777735.0,0,1,0,0,0,0,0,0,0,0,0,0,38.309079999999994
6.3,48,2017,1,3,5709099.0,0,0,1,0,0,0,0,0,0,0,0,0,47.532759999999996
13.9,52,2017,2,3,7837088.0,0,0,0,1,0,0,0,0,0,0,0,0,57.27872
19.5,52,2017,1,3,8153353.0,0,0,0,0,1,0,0,0,0,0,0,0,64.6976
23.3,57,2017,2,3,7290739.0,0,0,0,0,0,1,0,0,0,0,0,0,70.17018999999999
26.9,77,2017,3,1,7153941.0,0,0,0,0,0,0,1,0,0,0,0,0,77.58386999999999
25.9,71,2017,3,1,7842999.0,0,0,0,0,0,0,0,1,0,0,0,0,75.33111
22.1,61,2017,2,2,8725489.0,0,0,0,0,0,0,0,0,1,0,0,0,68.82419
16.4,56,2017,2,2,6899096.0,0,0,0,0,0,0,0,0,0,1,0,0,60.66815999999999
5.6,54,2017,2,1,4556537.0,0,0,0,0,0,0,0,0,0,0,1,0,46.10776
-1.9,56,2017,1,1,4008958.0,0,0,0,0,0,0,0,0,0,0,0,1,35.699639999999995
-4.0,48,2018,2,2,3766842.0,1,0,0,0,0,0,0,0,0,0,0,0,34.295199999999994
-1.6,45,2018,1,2,3508933.0,0,1,0,0,0,0,0,0,0,0,0,0,37.8562
8.1,59,2018,2,2,4792541.0,0,0,1,0,0,0,0,0,0,0,0,0,49.15521
13.0,55,2018,2,2,9514699.0,0,0,0,1,0,0,0,0,0,0,0,0,56.043499999999995
18.2,63,2018,3,2,6931330.0,0,0,0,0,1,0,0,0,0,0,0,0,63.384339999999995
23.1,63,2018,3,3,6783118.0,0,0,0,0,0,1,0,0,0,0,0,0,70.40947
27.8,68,2018,2,2,6517501.0,0,0,0,0,0,0,1,0,0,0,0,0,77.80896
28.8,65,2018,3,2,6780946.0,0,0,0,0,0,0,0,1,0,0,0,0,78.86580000000001
21.5,61,2018,2,2,6989508.0,0,0,0,0,0,0,0,0,1,0,0,0,67.97585000000001
13.1,59,2018,1,3,7428243.0,0,0,0,0,0,0,0,0,0,1,0,0,56.12571
7.8,58,2018,2,1,4427552.0,0,0,0,0,0,0,0,0,0,0,1,0,48.80276
-0.6,46,2018,1,2,3535685.0,0,0,0,0,0,0,0,0,0,0,0,1,38.962759999999996
-0.9,46,2019,1,2,3650518.0,1,0,0,0,0,0,0,0,0,0,0,0,38.58314
1.0,47,2019,2,2,3492400.0,0,1,0,0,0,0,0,0,0,0,0,0,40.854299999999995
7.1,51,2019,2,2,4967892.0,0,0,1,0,0,0,0,0,0,0,0,0,48.342789999999994
12.1,51,2019,2,2,10823440.0,0,0,0,1,0,0,0,0,0,0,0,0,54.917289999999994
19.4,47,2019,1,3,7763028.0,0,0,0,0,1,0,0,0,0,0,0,0,64.31981999999999
22.5,61,2019,3,2,6819316.0,0,0,0,0,0,1,0,0,0,0,0,0,69.38974999999999
25.9,69,2019,3,1,5870990.0,0,0,0,0,0,0,1,0,0,0,0,0,75.10428999999999
27.2,69,2019,3,3,6774275.0,0,0,0,0,0,0,0,1,0,0,0,0,77.04532
22.6,65,2019,3,1,6217109.0,0,0,0,0,0,0,0,0,1,0,0,0,69.8541
16.4,62,2019,2,3,6915114.0,0,0,0,0,0,0,0,0,0,1,0,0,60.784319999999994
7.6,56,2019,2,2,3894836.0,0,0,0,0,0,0,0,0,0,0,1,0,48.66144
1.4,58,2019,2,1,3346762.0,0,0,0,0,0,0,0,0,0,0,0,1,39.94387999999999
