년도,월,평균기온,평균최고기온,평균최저기온,평균상대습도,평균운량,합계 일조시간,일반이용자,운동시설,자전거
2014,1,-0.7,3.5,-4.9,50,3.4,184.4,"1,141,518","391,969","733,291"
2014,2,1.9,6.6,-1.8,52,4.0,163.9,"1,178,270","376,223","733,433"
2014,3,7.9,13.1,3.5,60,3.9,214.7,"1,890,267","487,435","1,081,649"
2014,4,14.0,19.6,9.4,60,4.7,213.2,"4,410,449","561,156","1,457,821"
2014,5,18.9,25.3,13.8,59,3.2,304.0,"2,521,336","600,125","1,779,664"
2014,6,23.1,27.8,19.7,73,6.7,184.9,"2,357,993","561,799","1,596,690"
2014,7,26.1,30.6,22.9,74,6.8,172.7,"2,164,433","505,099","1,565,295"
2014,8,25.2,29.0,22.1,77,7.1,150.7,"2,397,230","540,366","1,591,506"
2014,9,22.1,27.0,18.0,69,4.9,214.3,"2,398,259","512,704","1,799,076"
2014,10,15.6,21.4,10.7,63,3.3,239.8,"2,341,935","520,902","1,550,398"
2014,11,9.0,13.8,4.9,61,4.3,194.1,"1,482,600","404,461","1,116,780"
2014,12,-2.9,1.5,-6.7,56,3.4,195.6,"1,377,995","243,727","649,509"
2015,1,-0.9,3.6,-4.8,56,3.9,193.3,"1,145,639","304,201","658,457"
2015,2,1.0,6.0,-2.9,59,4.5,180.0,"1,112,492","307,485","725,456"
2015,3,6.3,12.4,1.0,45,2.8,270.8,"1,692,477","455,776","1,159,344"
2015,4,13.3,18.8,8.4,55,5.0,216.0,"2,427,928","497,499","1,443,956"
2015,5,18.9,24.9,13.6,53,4.1,290.4,"2,887,237","648,716","1,841,912"
2015,6,23.6,29.5,18.9,60,5.6,258.1,"1,793,712","581,909","1,532,445"
2015,7,25.8,30.0,22.6,71,7.0,176.1,"2,246,777","631,723","1,514,528"
2015,8,26.3,30.8,22.8,70,5.6,207.0,"5,008,693","1,383,789","2,576,813"
2015,9,22.4,28.1,17.5,56,3.8,262.1,"2,830,657","689,146","1,919,671"
2015,10,15.5,21.2,10.8,61,2.8,239.7,"3,135,463","680,469","923,954"
2015,11,8.9,12.7,5.9,74,6.6,109.0,"559,965","226,141","369,010"
2015,12,1.6,6.0,-2.1,60,4.1,177.8,"417,675","136,556","151,321"
2016,1,-3.2,1.1,-6.8,53,4.0,196.1,"1,387,693","394,001","820,721"
2016,2,0.2,5.1,-4.1,52,3.7,195.2,"1,420,766","383,142","808,188"
2016,3,7.0,12.6,2.4,51,3.6,253.7,"2,078,992","586,134","1,288,194"
2016,4,14.1,20.3,9.1,55,4.8,219.5,"1,904,387","594,729","1,378,288"
2016,5,19.6,25.7,14.1,56,4.6,280.1,"2,603,900","657,589","1,617,165"
2016,6,23.6,28.7,19.5,63,5.3,229.7,"2,721,851","742,897","1,851,486"
2016,7,26.2,29.8,23.3,73,7.2,160.4,"2,867,123","828,544","1,781,744"
2016,8,28.0,32.6,24.5,64,4.6,236.1,"3,206,130","868,085","2,094,210"
2016,9,23.1,27.9,19.3,65,5.8,191.6,"2,513,546","693,121","1,698,304"
2016,10,16.1,21.3,11.6,62,5.3,195.7,"2,539,286","713,160","1,583,786"
2016,11,6.8,11.6,2.8,57,4.7,173.3,"810,211","288,919","452,742"
2016,12,1.2,5.8,-2.7,59,4.7,166.4,"761,380","288,252","445,545"
2017,1,-1.8,2.9,-5.8,55,3.5,209.0,"1,474,668","410,211","894,080"
2017,2,-0.2,4.8,-4.7,54,2.8,210.0,"1,428,205","420,223","888,555"
2017,3,6.3,12.3,1.7,48,3.9,255.2,"2,074,871","652,877","1,477,278"
2017,4,13.9,20.0,9.1,52,4.4,259.7,"2,617,811","674,099","1,688,858"
2017,5,19.5,25.4,14.4,52,3.9,301.5,"2,647,920","698,788","1,929,505"
2017,6,23.3,28.8,18.7,57,4.7,285.2,"2,453,112","675,743","1,701,350"
2017,7,26.9,30.4,24.3,77,7.9,123.1,"2,526,968","738,904","1,481,614"
2017,8,25.9,29.7,22.9,71,7.0,166.2,"2,690,378","791,819","1,675,052"
2017,9,22.1,27.4,17.5,61,4.2,233.7,"3,121,662","788,239","1,719,288"
2017,10,16.4,22.5,11.6,56,4.5,222.7,"3,018,160","638,332","1,483,443"
2017,11,5.6,10.5,1.3,54,4.2,163.9,"1,859,099","489,277","999,541"
2017,12,-1.9,2.2,-5.7,56,3.9,176.1,"1,731,397","479,267","820,470"
2018,1,-4.0,0.1,-7.3,48,4.3,186.7,"1,726,414","479,716","845,019"
2018,2,-1.6,3.3,-5.9,45,3.9,194.2,"1,561,786","461,089","811,389"
2018,3,8.1,13.6,3.8,59,5.2,209.1,"2,014,381","589,406","1,108,707"
2018,4,13.0,18.5,8.1,55,4.7,223.4,"4,867,322","604,045","1,384,049"
2018,5,18.2,23.3,13.4,63,5.4,231.6,"2,852,303","686,814","1,448,703"
2018,6,23.1,28.4,18.9,63,5.9,236.6,"2,742,059","688,290","1,494,893"
2018,7,27.8,32.1,24.2,68,5.1,228.5,"2,571,746","695,114","1,298,300"
2018,8,28.8,33.3,25.2,65,5.8,232.5,"2,626,243","745,182","1,284,106"
2018,9,21.5,26.0,17.6,61,5.1,218.7,"2,736,112","754,007","1,432,475"
2018,10,13.1,18.6,8.5,59,3.7,241.9,"3,191,752","658,288","1,292,169"
2018,11,7.8,13.2,3.6,58,4.0,177.6,"1,802,854","528,437","967,316"
2018,12,-0.6,4.1,-4.7,46,3.8,199.9,"1,585,072","447,140","691,047"
2019,1,-0.9,4.1,-5.1,46,3.1,215.0,"1,583,371","448,140","771,931"
2019,2,1.0,6.0,-3.2,47,4.8,190.5,"1,566,327","420,304","752,672"
2019,3,7.1,12.4,2.7,51,4.7,203.8,"2,126,485","557,683","1,200,984"
2019,4,12.1,17.6,7.2,51,4.9,221.6,"3,072,127","634,333","1,336,018"
2019,5,19.4,25.6,13.7,47,3.8,314.0,"3,784,888","701,197","1,329,203"
2019,6,22.5,27.7,18.1,61,5.4,235.1,"2,978,289","777,619","1,352,399"
2019,7,25.9,30.1,22.7,69,7.2,150.1,"2,557,336","634,885","1,229,723"
2019,8,27.2,31.6,23.6,69,5.6,239.3,"3,096,697","694,140","1,339,870"
2019,9,22.6,27.1,19.0,65,6.6,168.9,"3,066,651","769,247","1,279,021"
2019,10,16.4,21.8,11.8,62,4.2,236.5,"2,995,668","789,492","1,323,800"
2019,11,7.6,12.9,3.1,56,4.1,203.2,"1,567,395","631,068","893,513"
2019,12,1.4,5.3,-2.6,58,4.4,164.2,"1,442,621","547,160","731,719"
